path;latency
v0-v1-v2-v7-v8-v65;345.000000
v0-v3-v4-v7-v8-v65;325.000000
v0-v5-v6-v7-v8-v65;330.000000
v0-v9-v10-v15-v16-v65;345.000000
v0-v11-v12-v15-v16-v65;325.000000
v0-v13-v14-v15-v16-v65;330.000000
v0-v17-v18-v23-v24-v65;345.000000
v0-v19-v20-v23-v24-v65;325.000000
v0-v21-v22-v23-v24-v65;330.000000
v0-v25-v26-v31-v32-v65;345.000000
v0-v27-v28-v31-v32-v65;325.000000
v0-v29-v30-v31-v32-v65;330.000000
v0-v33-v34-v39-v40-v65;345.000000
v0-v35-v36-v39-v40-v65;325.000000
v0-v37-v38-v39-v40-v65;330.000000
v0-v41-v42-v47-v48-v65;345.000000
v0-v43-v44-v47-v48-v65;325.000000
v0-v45-v46-v47-v48-v65;330.000000
v0-v49-v50-v55-v56-v65;345.000000
v0-v51-v52-v55-v56-v65;325.000000
v0-v53-v54-v55-v56-v65;330.000000
v0-v57-v58-v63-v64-v65;345.000000
v0-v59-v60-v63-v64-v65;325.000000
v0-v61-v62-v63-v64-v65;330.000000
